LATITUDE,LONGITUDE,X,Y,Z,PRIORITY,REGION,DIVISION_ID,TREE_COMMENTS,ROLE_TYPE,INSPECTOR_COMPANY,INSPECT_DATE,CUSTOMER_NOTIFICATION_ID,ALERT_ID,TRIM_CODE,INSPECT_WO_NUMBER,TRIM_WO_NUMBER,SPAN_NBR,TREEID,LINE_NAME,LINE_NBR,TREE_TYPE,STREET_NUM,STREET,CITY_ID,COUNTY_ID,DISPATCHR_ID
37.9245905698091,-122.05476946355131,-122.05476946355131,37.9245905698091,,N,EB,EB,,PI,ACR,2016-02-03T19:00:43.936Z,N,,,56a97223663eb9c107ccafbb,,28,E122054769N37924590,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,UNKN,,,,,56a97222663eb9c107ccafa9
37.92464125770329,-122.05478099835547,-122.05478099835547,37.92464125770329,,N,EB,EB,,PI,ACR,2016-02-03T19:08:59.256Z,N,,,56a97223663eb9c107ccafbb,,28,E122054780N37924641,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,UNKN,,,,,56a97222663eb9c107ccafab
37.92464614447525,-122.05482714754943,-122.05482714754943,37.92464614447525,,R,EB,EB,,PI,ACR,2016-02-03T21:36:01.837Z,O,,td,56a97223663eb9c107ccafbb,,28,E122054827N37924646,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,OAKV,,,,,56a97222663eb9c107ccafad
37.92478455343665,-122.05488091761053,-122.05488091761053,37.92478455343665,,N,EB,EB,,PI,ACR,2016-02-03T19:00:43.936Z,N,,,56a97223663eb9c107ccafbb,,28,E122054880N37924784,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,UNKN,,,,,56a97222663eb9c107ccafaf
37.92492912980837,-122.05478953247844,-122.05478953247844,37.92492912980837,,N,EB,EB,,PI,ACR,2016-02-03T19:00:43.936Z,N,,,56a97223663eb9c107ccafbb,,28,E122054789N37924929,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,UNKN,,,,,56a97222663eb9c107ccafb1
37.924882704350075,-122.05486726957753,-122.05486726957753,37.924882704350075,,N,EB,EB,,PI,ACR,2016-02-03T19:00:43.936Z,N,,,56a97223663eb9c107ccafbb,,28,E122054867N37924882,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,UNKN,,,,,56a97222663eb9c107ccafb3
37.92484837394774,-122.054873379624,-122.054873379624,37.92484837394774,,R,EB,EB,,PI,ACR,2016-02-03T21:42:06.540Z,O,,td,56a97223663eb9c107ccafbb,,28,E122054873N37924848,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,REDW,,,,,56a97222663eb9c107ccafb5
37.924924956072154,-122.0546621559574,-122.0546621559574,37.924924956072154,,N,EB,EB,,PI,ACR,2016-02-03T19:00:43.936Z,N,,,56a97223663eb9c107ccafbb,,28,E122054662N37924924,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,UNKN,,,,,56a97223663eb9c107ccafb7
37.92460009125547,-122.05484736708125,-122.05484736708125,37.92460009125547,,N,EB,EB,,PI,ACR,2016-02-03T19:00:43.936Z,N,,,56a97223663eb9c107ccafbb,,28,E122054847N37924600,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,UNKN,,,,,56a97223663eb9c107ccafb9
37.92049070019666,-122.05555128367553,-122.05555128367553,37.92049070019666,,N,EB,EB,,PI,ACR,2016-02-01T22:09:48.810Z,N,,,56a97237663eb9c107ccb145,,22,E122055551N37920490,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,WALB,,,,,56a97236663eb9c107ccb137
37.92045552907919,-122.05556066971066,-122.05556066971066,37.92045552907919,,N,EB,EB,,PI,ACR,2016-02-01T22:08:43.741Z,N,,,56a97237663eb9c107ccb145,,22,E122055560N37920455,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,PRIV,,,,,56a97237663eb9c107ccb13b
37.920730089407954,-122.05547884967116,-122.05547884967116,37.920730089407954,,N,EB,EB,,PI,ACR,2016-02-01T22:16:37.355Z,N,,,56a97237663eb9c107ccb145,,22,E122055478N37920730,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,CYPM,,,,,56a97237663eb9c107ccb13d
37.920748953777604,-122.05551051994827,-122.05551051994827,37.920748953777604,,N,EB,EB,,PI,ACR,2016-02-01T22:23:53.519Z,N,,,56a97237663eb9c107ccb145,,22,E122055510N37920748,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,WALB,,,,,56a97237663eb9c107ccb13f
37.9207253745279,-122.05557829470926,-122.05557829470926,37.9207253745279,,N,EB,EB,,PI,ACR,2016-02-01T22:14:48.943Z,N,,,56a97237663eb9c107ccb145,,22,E122055578N37920725,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,CYPM,,,,,56a97237663eb9c107ccb141
37.920799315113875,-122.05551147207652,-122.05551147207652,37.920799315113875,,N,EB,EB,,PI,ACR,2016-02-01T22:21:08.237Z,N,,,56a97237663eb9c107ccb145,,22,E122055511N37920799,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,REDW,,,,,56a97237663eb9c107ccb143
37.920043540282734,-122.05562902950675,-122.05562902950675,37.920043540282734,,N,EB,EB,,PI,ACR,2016-02-01T20:35:46.605Z,N,,,56a97239663eb9c107ccb168,,21,E122055629N37920043,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,CYPM,,,,,56a97238663eb9c107ccb158
37.920188852222275,-122.05572798208803,-122.05572798208803,37.920188852222275,,N,EB,EB,,PI,ACR,2016-02-01T21:23:19.154Z,N,,,56a97239663eb9c107ccb168,,21,E122055727N37920188,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,PEPP,,,,,56a97238663eb9c107ccb15a
37.91999471468043,-122.0557430126017,-122.0557430126017,37.91999471468043,,N,EB,EB,,PI,ACR,2016-02-01T20:30:37.785Z,N,,,56a97239663eb9c107ccb168,,21,E122055743N37919994,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,OAKV,,,,,56a97238663eb9c107ccb15c
37.920063447068024,-122.05571921326379,-122.05571921326379,37.920063447068024,,N,EB,EB,,PI,ACR,2016-02-01T20:34:50.046Z,N,,,56a97239663eb9c107ccb168,,21,E122055719N37920063,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,WALB,,,,,56a97238663eb9c107ccb15e
37.92020856933079,-122.05559896618723,-122.05559896618723,37.92020856933079,,N,EB,EB,,PI,ACR,2016-02-01T21:19:20.110Z,N,,,56a97239663eb9c107ccb168,,21,E122055598N37920208,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,WALB,,,,,56a97238663eb9c107ccb160
37.92029146435502,-122.05567393226855,-122.05567393226855,37.92029146435502,,N,EB,EB,,PI,ACR,2016-02-01T21:24:01.394Z,N,,,56a97239663eb9c107ccb168,,21,E122055673N37920291,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,WALB,,,,,56a97239663eb9c107ccb164
37.920034326906006,-122.05571964297148,-122.05571964297148,37.920034326906006,,N,EB,EB,,PI,ACR,2016-02-01T20:33:48.307Z,N,,,56a97239663eb9c107ccb168,,21,E122055719N37920034,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,CYPM,,,,,56a97239663eb9c107ccb166
37.919896591205955,-122.05577111714587,-122.05577111714587,37.919896591205955,,N,EB,EB,,PI,ACR,2016-02-01T20:19:54.231Z,N,,,56a97239663eb9c107ccb176,,21,E122055771N37919896,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,CYPM,,,,,56a97239663eb9c107ccb172
37.9199205386056,-122.05565671792286,-122.05565671792286,37.9199205386056,,N,EB,EB,,PI,ACR,2016-02-01T20:19:20.045Z,N,,,56a97239663eb9c107ccb176,,21,E122055656N37919920,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,CYPM,,,,,56a97239663eb9c107ccb174
37.91909837899996,-122.05586583483637,-122.05586583483637,37.91909837899996,,N,EB,EB,,PI,ACR,2016-02-01T20:09:59.892Z,N,,,56a9723d663eb9c107ccb1b7,,20,E122055865N37919098,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,WALB,,,,,56a9723d663eb9c107ccb1b5
37.918508439146244,-122.05595264716251,-122.05595264716251,37.918508439146244,,N,EB,EB,,PI,ACR,2016-02-01T20:06:43.657Z,N,,,56a97240663eb9c107ccb1f4,,19,E122055952N37918508,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,WALB,,,,,56a97240663eb9c107ccb1f0
37.91843265257474,-122.05591146213732,-122.05591146213732,37.91843265257474,,N,EB,EB,,PI,ACR,2016-02-01T20:05:55.436Z,N,,,56a97240663eb9c107ccb1f4,,19,E122055911N37918432,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,BIRC,,,,,56a97240663eb9c107ccb1f2
37.918105663253705,-122.05576560324829,-122.05576560324829,37.918105663253705,,N,EB,EB,,PI,ACR,2016-02-01T19:58:45.331Z,N,,,56a97242663eb9c107ccb221,,18,E122055765N37918105,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,REDW,,,,,56a97242663eb9c107ccb21b
37.91811065334253,-122.05587263309971,-122.05587263309971,37.91811065334253,,N,EB,EB,,PI,ACR,2016-02-01T19:58:45.331Z,N,,,56a97242663eb9c107ccb221,,18,E122055872N37918110,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,REDW,,,,,56a97242663eb9c107ccb21d
37.91811445647606,-122.05582368774725,-122.05582368774725,37.91811445647606,,N,EB,EB,,PI,ACR,2016-02-01T19:58:45.332Z,N,,,56a97242663eb9c107ccb221,,18,E122055823N37918114,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,REDW,,,,,56a97242663eb9c107ccb21f
37.91731239505146,-122.05623136337584,-122.05623136337584,37.91731239505146,,N,EB,EB,,PI,ACR,2016-02-03T19:31:57.770Z,N,,,56a97244663eb9c107ccb23d,,17,E122056231N37917312,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,UNKN,,,,,56a97244663eb9c107ccb23b
37.91724172770772,-122.05617062812303,-122.05617062812303,37.91724172770772,,N,EB,EB,,PI,ACR,2016-02-01T19:47:00.753Z,N,,,56a97244663eb9c107ccb24e,,17,E122056170N37917241,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,OAKV,,,,,56a97244663eb9c107ccb24a
37.916960710218255,-122.05620886456774,-122.05620886456774,37.916960710218255,,N,EB,EB,,PI,ACR,2016-02-01T19:43:20.238Z,N,,,56a97244663eb9c107ccb24e,,16,E122056208N37916960,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,MIMO,,,,,56a97244663eb9c107ccb24c
37.916457387420536,-122.05639030241491,-122.05639030241491,37.916457387420536,,N,EB,EB,,PI,ACR,2016-02-03T19:33:23.103Z,N,,,56a97245663eb9c107ccb264,,16,E122056390N37916457,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,UNKN,,,,,56a97245663eb9c107ccb262
37.915083875793776,-122.05681543173897,-122.05681543173897,37.915083875793776,,N,EB,EB,,PI,ACR,2016-02-03T19:37:58.908Z,N,,,56a97248663eb9c107ccb2a3,,13,E122056815N37915083,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,UNKN,,,,,56a97248663eb9c107ccb29a
37.91514386584482,-122.05682348669092,-122.05682348669092,37.91514386584482,,N,EB,EB,,PI,ACR,2016-02-03T19:37:58.908Z,N,,,56a97248663eb9c107ccb2a3,,13,E122056823N37915143,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,UNKN,,,,,56a97248663eb9c107ccb29c
37.91505054379108,-122.05682905118451,-122.05682905118451,37.91505054379108,,N,EB,EB,,PI,ACR,2016-02-03T19:37:58.908Z,N,,,56a97248663eb9c107ccb2a3,,13,E122056829N37915050,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,UNKN,,,,,56a97248663eb9c107ccb29f
37.91518384216163,-122.05677873579803,-122.05677873579803,37.91518384216163,,N,EB,EB,,PI,ACR,2016-02-03T19:37:58.908Z,N,,,56a97248663eb9c107ccb2a3,,13,E122056778N37915183,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,UNKN,,,,,56a97248663eb9c107ccb2a1
37.914588852669894,-122.05696722043623,-122.05696722043623,37.914588852669894,,N,EB,EB,,PI,ACR,2016-02-03T22:29:22.068Z,N,,,56a9724a663eb9c107ccb2c9,,12,E122056967N37914588,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,UNKN,,,,,56a97249663eb9c107ccb2b9
37.914689389653134,-122.05710811434254,-122.05710811434254,37.914689389653134,,N,EB,EB,,PI,ACR,2016-02-03T22:29:22.068Z,N,,,56a9724a663eb9c107ccb2c9,,12,E122057108N37914689,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,UNKN,,,,,56a9724a663eb9c107ccb2bb
37.91456440637032,-122.05699856805116,-122.05699856805116,37.91456440637032,,N,EB,EB,,PI,ACR,2016-02-03T22:29:22.068Z,N,,,56a9724a663eb9c107ccb2c9,,12,E122056998N37914564,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,UNKN,,,,,56a9724a663eb9c107ccb2bd
37.914822510860304,-122.05698169708587,-122.05698169708587,37.914822510860304,,N,EB,EB,,PI,ACR,2016-02-03T22:29:22.068Z,N,,,56a9724a663eb9c107ccb2c9,,12,E122056981N37914822,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,UNKN,,,,,56a9724a663eb9c107ccb2bf
37.91468006598834,-122.05705490883877,-122.05705490883877,37.91468006598834,,N,EB,EB,,PI,ACR,2016-02-03T22:29:22.068Z,N,,,56a9724a663eb9c107ccb2c9,,12,E122057054N37914680,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,UNKN,,,,,56a9724a663eb9c107ccb2c1
37.914650537673765,-122.05697794652286,-122.05697794652286,37.914650537673765,,N,EB,EB,,PI,ACR,2016-02-03T22:29:22.069Z,N,,,56a9724a663eb9c107ccb2c9,,12,E122056977N37914650,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,UNKN,,,,,56a9724a663eb9c107ccb2c3
37.914791513761166,-122.05706407884193,-122.05706407884193,37.914791513761166,,N,EB,EB,,PI,ACR,2016-02-03T22:29:22.069Z,N,,,56a9724a663eb9c107ccb2c9,,12,E122057064N37914791,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,UNKN,,,,,56a9724a663eb9c107ccb2c5
37.914705331554124,-122.05696353017477,-122.05696353017477,37.914705331554124,,N,EB,EB,,PI,ACR,2016-02-03T22:29:22.069Z,N,,,56a9724a663eb9c107ccb2c9,,12,E122056963N37914705,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,UNKN,,,,,56a9724a663eb9c107ccb2c7
37.91495628631557,-122.05688268185224,-122.05688268185224,37.91495628631557,,N,EB,EB,,PI,ACR,2016-02-03T19:40:43.460Z,N,,,56a9724c663eb9c107ccb2e0,,12,E122056882N37914956,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,UNKN,,,,,56a9724b663eb9c107ccb2d3
37.91487760097804,-122.05687808225859,-122.05687808225859,37.91487760097804,,N,EB,EB,,PI,ACR,2016-02-03T19:40:43.460Z,N,,,56a9724c663eb9c107ccb2e0,,12,E122056878N37914877,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,UNKN,,,,,56a9724b663eb9c107ccb2d5
37.91480683791014,-122.05689341111908,-122.05689341111908,37.91480683791014,,N,EB,EB,,PI,ACR,2016-02-03T19:40:43.460Z,N,,,56a9724c663eb9c107ccb2e0,,12,E122056893N37914806,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,UNKN,,,,,56a9724b663eb9c107ccb2d7
37.9145866505005,-122.05684045684848,-122.05684045684848,37.9145866505005,,N,EB,EB,,PI,ACR,2016-02-03T19:40:43.460Z,N,,,56a9724c663eb9c107ccb2e0,,12,E122056840N37914586,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,UNKN,,,,,56a9724b663eb9c107ccb2da
37.9147752875476,-122.05691358434852,-122.05691358434852,37.9147752875476,,N,EB,EB,,PI,ACR,2016-02-03T19:40:43.460Z,N,,,56a9724c663eb9c107ccb2e0,,12,E122056913N37914775,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,UNKN,,,,,56a9724c663eb9c107ccb2dc
37.91489915866406,-122.05690959880812,-122.05690959880812,37.91489915866406,,N,EB,EB,,PI,ACR,2016-02-03T19:40:43.460Z,N,,,56a9724c663eb9c107ccb2e0,,12,E122056909N37914899,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,UNKN,,,,,56a9724c663eb9c107ccb2de
37.914385475809205,-122.05706418398393,-122.05706418398393,37.914385475809205,,N,EB,EB,,PI,ACR,2016-02-03T22:31:01.636Z,N,,,56a9724f663eb9c107ccb323,,12,E122057064N37914385,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,UNKN,,,,,56a9724f663eb9c107ccb319
37.91450851294887,-122.05701306476062,-122.05701306476062,37.91450851294887,,N,EB,EB,,PI,ACR,2016-02-03T22:31:01.636Z,N,,,56a9724f663eb9c107ccb323,,12,E122057013N37914508,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,UNKN,,,,,56a9724f663eb9c107ccb31b
37.91455621356437,-122.05708666414999,-122.05708666414999,37.91455621356437,,N,EB,EB,,PI,ACR,2016-02-03T22:31:01.636Z,N,,,56a9724f663eb9c107ccb323,,12,E122057086N37914556,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,UNKN,,,,,56a9724f663eb9c107ccb31d
37.9142143807329,-122.05712930446072,-122.05712930446072,37.9142143807329,,N,EB,EB,,PI,ACR,2016-02-03T22:31:01.636Z,N,,,56a9724f663eb9c107ccb323,,11,E122057129N37914214,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,UNKN,,,,,56a9724f663eb9c107ccb31f
37.914461583381375,-122.05702473320719,-122.05702473320719,37.914461583381375,,N,EB,EB,,PI,ACR,2016-02-03T22:31:01.636Z,N,,,56a9724f663eb9c107ccb323,,12,E122057024N37914461,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,UNKN,,,,,56a9724f663eb9c107ccb321
37.91455366108499,-122.05686978811639,-122.05686978811639,37.91455366108499,,N,EB,EB,,PI,ACR,2016-02-03T22:30:09.812Z,N,,,56a97250663eb9c107ccb32c,,12,E122056869N37914553,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,UNKN,,,,,56a97250663eb9c107ccb32a
37.91387109851332,-122.05726936950184,-122.05726936950184,37.91387109851332,,N,EB,EB,,PI,ACR,2016-02-03T22:32:23.263Z,N,,,56a97251663eb9c107ccb340,,11,E122057269N37913871,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,UNKN,,,,,56a97250663eb9c107ccb334
37.9140039820911,-122.05718389217475,-122.05718389217475,37.9140039820911,,N,EB,EB,,PI,ACR,2016-02-03T22:32:23.263Z,N,,,56a97251663eb9c107ccb340,,11,E122057183N37914003,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,UNKN,,,,,56a97250663eb9c107ccb336
37.913942550583705,-122.0572289205673,-122.0572289205673,37.913942550583705,,N,EB,EB,,PI,ACR,2016-02-03T22:32:23.263Z,N,,,56a97251663eb9c107ccb340,,11,E122057228N37913942,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,UNKN,,,,,56a97250663eb9c107ccb338
37.913979019138246,-122.05718361124937,-122.05718361124937,37.913979019138246,,N,EB,EB,,PI,ACR,2016-02-03T22:32:23.264Z,N,,,56a97251663eb9c107ccb340,,11,E122057183N37913979,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,UNKN,,,,,56a97251663eb9c107ccb33a
37.914002882908065,-122.05708811268207,-122.05708811268207,37.914002882908065,,N,EB,EB,,PI,ACR,2016-02-03T22:32:23.264Z,N,,,56a97251663eb9c107ccb340,,11,E122057088N37914002,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,UNKN,,,,,56a97251663eb9c107ccb33c
37.91392220891495,-122.05724679806596,-122.05724679806596,37.91392220891495,,N,EB,EB,,PI,ACR,2016-02-03T22:32:23.264Z,N,,,56a97251663eb9c107ccb340,,11,E122057246N37913922,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,UNKN,,,,,56a97251663eb9c107ccb33e
37.91341412765658,-122.05752242124765,-122.05752242124765,37.91341412765658,,N,EB,EB,,PI,ACR,2016-02-03T22:34:26.934Z,N,,,56a97251663eb9c107ccb34e,,10,E122057522N37913414,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,UNKN,,,,,56a97251663eb9c107ccb348
37.91344250842024,-122.0575447196655,-122.0575447196655,37.91344250842024,,N,EB,EB,,PI,ACR,2016-02-03T22:34:26.934Z,N,,,56a97251663eb9c107ccb34e,,10,E122057544N37913442,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,UNKN,,,,,56a97251663eb9c107ccb34a
37.91338809492698,-122.05759069106959,-122.05759069106959,37.91338809492698,,N,EB,EB,,PI,ACR,2016-02-03T22:34:26.934Z,N,,,56a97251663eb9c107ccb34e,,10,E122057590N37913388,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,UNKN,,,,,56a97251663eb9c107ccb34c
37.913617542056386,-122.05734343504616,-122.05734343504616,37.913617542056386,,N,EB,EB,,PI,ACR,2016-02-03T22:33:26.991Z,N,,,56a97252663eb9c107ccb355,,10,E122057343N37913617,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,UNKN,,,,,56a97252663eb9c107ccb353
37.912386523447076,-122.05771830726734,-122.05771830726734,37.912386523447076,,N,EB,EB,,PI,ACR,2016-02-03T22:36:17.888Z,N,,,56a97253663eb9c107ccb36e,,9,E122057718N37912386,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,UNKN,,,,,56a97252663eb9c107ccb358
37.912431829324255,-122.0576922865564,-122.0576922865564,37.912431829324255,,N,EB,EB,,PI,ACR,2016-02-03T22:36:17.888Z,N,,,56a97253663eb9c107ccb36e,,9,E122057692N37912431,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,UNKN,,,,,56a97252663eb9c107ccb35a
37.912681736719506,-122.05762223801042,-122.05762223801042,37.912681736719506,,N,EB,EB,,PI,ACR,2016-02-03T22:36:17.888Z,N,,,56a97253663eb9c107ccb36e,,9,E122057622N37912681,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,UNKN,,,,,56a97252663eb9c107ccb35c
37.91234987452184,-122.0577564356229,-122.0577564356229,37.91234987452184,,N,EB,EB,,PI,ACR,2016-02-03T22:36:17.888Z,N,,,56a97253663eb9c107ccb36e,,8,E122057756N37912349,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,UNKN,,,,,56a97252663eb9c107ccb35e
37.91245732392367,-122.05782307216565,-122.05782307216565,37.91245732392367,,N,EB,EB,,PI,ACR,2016-02-03T22:36:17.888Z,N,,,56a97253663eb9c107ccb36e,,9,E122057823N37912457,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,UNKN,,,,,56a97253663eb9c107ccb360
37.912663263176874,-122.05775879047374,-122.05775879047374,37.912663263176874,,N,EB,EB,,PI,ACR,2016-02-03T22:36:17.888Z,N,,,56a97253663eb9c107ccb36e,,9,E122057758N37912663,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,UNKN,,,,,56a97253663eb9c107ccb362
37.91262688567538,-122.05766182105563,-122.05766182105563,37.91262688567538,,N,EB,EB,,PI,ACR,2016-02-03T22:36:17.888Z,N,,,56a97253663eb9c107ccb36e,,9,E122057661N37912626,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,UNKN,,,,,56a97253663eb9c107ccb364
37.91260200865757,-122.05765502324228,-122.05765502324228,37.91260200865757,,N,EB,EB,,PI,ACR,2016-02-03T22:36:17.890Z,N,,,56a97253663eb9c107ccb36e,,9,E122057655N37912602,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,UNKN,,,,,56a97253663eb9c107ccb366
37.91252976433805,-122.0576660203386,-122.0576660203386,37.91252976433805,,N,EB,EB,,PI,ACR,2016-02-03T22:36:17.890Z,N,,,56a97253663eb9c107ccb36e,,9,E122057666N37912529,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,UNKN,,,,,56a97253663eb9c107ccb368
37.91272926151608,-122.05774870180936,-122.05774870180936,37.91272926151608,,N,EB,EB,,PI,ACR,2016-02-03T22:36:17.890Z,N,,,56a97253663eb9c107ccb36e,,9,E122057748N37912729,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,UNKN,,,,,56a97253663eb9c107ccb36a
37.912604866058814,-122.05773825350225,-122.05773825350225,37.912604866058814,,N,EB,EB,,PI,ACR,2016-02-03T22:36:17.890Z,N,,,56a97253663eb9c107ccb36e,,9,E122057738N37912604,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,UNKN,,,,,56a97253663eb9c107ccb36c
37.91204423358719,-122.05803515964685,-122.05803515964685,37.91204423358719,,N,EB,EB,,PI,ACR,2016-02-03T22:38:34.678Z,N,,,56a97254663eb9c107ccb383,,8,E122058035N37912044,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,UNKN,,,,,56a97254663eb9c107ccb37b
37.91202838382188,-122.05809566994749,-122.05809566994749,37.91202838382188,,N,EB,EB,,PI,ACR,2016-02-03T22:38:34.678Z,N,,,56a97254663eb9c107ccb383,,8,E122058095N37912028,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,UNKN,,,,,56a97254663eb9c107ccb37d
37.91215956913578,-122.05807648179092,-122.05807648179092,37.91215956913578,,N,EB,EB,,PI,ACR,2016-02-03T22:38:34.678Z,N,,,56a97254663eb9c107ccb383,,8,E122058076N37912159,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,UNKN,,,,,56a97254663eb9c107ccb37f
37.91211849817118,-122.05811666548607,-122.05811666548607,37.91211849817118,,N,EB,EB,,PI,ACR,2016-02-03T22:38:34.678Z,N,,,56a97254663eb9c107ccb383,,8,E122058116N37912118,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,UNKN,,,,,56a97254663eb9c107ccb381
37.91218626783514,-122.05791812270735,-122.05791812270735,37.91218626783514,,N,EB,EB,,PI,ACR,2016-02-03T22:37:35.818Z,N,,,56a97255663eb9c107ccb393,,8,E122057918N37912186,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,UNKN,,,,,56a97255663eb9c107ccb389
37.91210446072903,-122.05801902184882,-122.05801902184882,37.91210446072903,,N,EB,EB,,PI,ACR,2016-02-03T22:37:35.818Z,N,,,56a97255663eb9c107ccb393,,8,E122058019N37912104,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,UNKN,,,,,56a97255663eb9c107ccb38b
37.911990499752285,-122.05796920042728,-122.05796920042728,37.911990499752285,,N,EB,EB,,PI,ACR,2016-02-03T22:37:35.818Z,N,,,56a97255663eb9c107ccb393,,8,E122057969N37911990,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,UNKN,,,,,56a97255663eb9c107ccb38d
37.91220764966376,-122.0578817199024,-122.0578817199024,37.91220764966376,,N,EB,EB,,PI,ACR,2016-02-03T22:37:35.818Z,N,,,56a97255663eb9c107ccb393,,8,E122057881N37912207,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,UNKN,,,,,56a97255663eb9c107ccb38f
37.912229018559884,-122.0578609175413,-122.0578609175413,37.912229018559884,,N,EB,EB,,PI,ACR,2016-02-03T22:37:35.818Z,N,,,56a97255663eb9c107ccb393,,8,E122057860N37912229,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,UNKN,,,,,56a97255663eb9c107ccb391
37.911613586331036,-122.058178856834,-122.058178856834,37.911613586331036,,N,EB,EB,,PI,ACR,2016-02-03T22:40:10.412Z,N,,,56a97257663eb9c107ccb3ab,,7,E122058178N37911613,LAKEWOOD_MEADOW_LANE_CLAYTON,10134,UNKN,,,,,56a97256663eb9c107ccb39f
