LATITUDE,LONGITUDE,X,Y,Z,PRIORITY,REGION,DIVISION_ID,TREE_COMMENTS,ROLE_TYPE,INSPECTOR_COMPANY,INSPECT_DATE,CUSTOMER_NOTIFICATION_ID,ALERT_ID,TRIM_CODE,INSPECT_WO_NUMBER,TRIM_WO_NUMBER,SPAN_NBR,TREEID,LINE_NAME,LINE_NBR,TREE_TYPE,STREET_NUM,STREET,CITY_ID,COUNTY_ID,DISPATCHR_ID
35.39557820370441,-120.77373700509973,-120.77373700509973,35.39557820370441,,N,LP,LP,,PI,ACR,2016-02-19T19:02:56.403Z,N,,,56a978db663eb9c107ccd15c,,61,E120773737N35395578,MORRO_BAY_MESA,20101,,,,,,56a978da663eb9c107ccd158
35.3955671392894,-120.7738070159068,-120.7738070159068,35.3955671392894,,N,LP,LP,,PI,ACR,2016-02-19T19:02:56.403Z,N,,,56a978db663eb9c107ccd15c,,61,E120773807N35395567,MORRO_BAY_MESA,20101,,,,,,56a978db663eb9c107ccd15a
35.395110870226695,-120.77380418872197,-120.77380418872197,35.395110870226695,,N,LP,LP,,PI,ACR,2016-02-19T18:54:05.566Z,N,,,56a978dd663eb9c107ccd178,,60,E120773804N35395110,MORRO_BAY_MESA,20101,,,,,,56a978db663eb9c107ccd160
35.39509351855442,-120.77373775070687,-120.77373775070687,35.39509351855442,,N,LP,LP,,PI,ACR,2016-02-19T18:54:05.566Z,N,,,56a978dd663eb9c107ccd178,,60,E120773737N35395093,MORRO_BAY_MESA,20101,,,,,,56a978db663eb9c107ccd162
35.395073148421176,-120.77378539617403,-120.77378539617403,35.395073148421176,,N,LP,LP,,PI,ACR,2016-02-19T18:54:05.566Z,N,,,56a978dd663eb9c107ccd178,,60,E120773785N35395073,MORRO_BAY_MESA,20101,,,,,,56a978db663eb9c107ccd164
35.394954543913386,-120.77380673962804,-120.77380673962804,35.394954543913386,,N,LP,LP,,PI,ACR,2016-02-19T18:54:05.566Z,N,,,56a978dd663eb9c107ccd178,,60,E120773806N35394954,MORRO_BAY_MESA,20101,,,,,,56a978db663eb9c107ccd166
35.395063293443776,-120.77375082922464,-120.77375082922464,35.395063293443776,,N,LP,LP,,PI,ACR,2016-02-19T18:54:05.566Z,N,,,56a978dd663eb9c107ccd178,,60,E120773750N35395063,MORRO_BAY_MESA,20101,,,,,,56a978db663eb9c107ccd168
35.394931937835665,-120.77376237733165,-120.77376237733165,35.394931937835665,,N,LP,LP,,PI,ACR,2016-02-19T18:54:05.566Z,N,,,56a978dd663eb9c107ccd178,,60,E120773762N35394931,MORRO_BAY_MESA,20101,,,,,,56a978dc663eb9c107ccd16a
35.39481605590606,-120.77377508569272,-120.77377508569272,35.39481605590606,,N,LP,LP,,PI,ACR,2016-02-19T18:54:05.566Z,N,,,56a978dd663eb9c107ccd178,,60,E120773775N35394816,MORRO_BAY_MESA,20101,,,,,,56a978dc663eb9c107ccd16c
35.39509066667049,-120.7738164972506,-120.7738164972506,35.39509066667049,,N,LP,LP,,PI,ACR,2016-02-19T18:54:05.566Z,N,,,56a978dd663eb9c107ccd178,,60,E120773816N35395090,MORRO_BAY_MESA,20101,,,,,,56a978dc663eb9c107ccd16e
35.394870216626906,-120.77379617659713,-120.77379617659713,35.394870216626906,,N,LP,LP,,PI,ACR,2016-02-19T18:54:05.566Z,N,,,56a978dd663eb9c107ccd178,,60,E120773796N35394870,MORRO_BAY_MESA,20101,,,,,,56a978dc663eb9c107ccd170
35.39480665809234,-120.77375922902421,-120.77375922902421,35.39480665809234,,N,LP,LP,,PI,ACR,2016-02-19T18:54:05.566Z,N,,,56a978dd663eb9c107ccd178,,60,E120773759N35394806,MORRO_BAY_MESA,20101,,,,,,56a978dc663eb9c107ccd172
35.39490565493342,-120.77376763375779,-120.77376763375779,35.39490565493342,,N,LP,LP,,PI,ACR,2016-02-19T18:54:05.567Z,N,,,56a978dd663eb9c107ccd178,,60,E120773767N35394905,MORRO_BAY_MESA,20101,,,,,,56a978dc663eb9c107ccd174
35.39482991160231,-120.77374450603263,-120.77374450603263,35.39482991160231,,N,LP,LP,,PI,ACR,2016-02-19T18:54:05.567Z,N,,,56a978dd663eb9c107ccd178,,60,E120773744N35394829,MORRO_BAY_MESA,20101,,,,,,56a978dc663eb9c107ccd176
35.392501983248735,-120.77416924816266,-120.77416924816266,35.392501983248735,,N,LP,LP,,PI,ACR,2016-02-19T18:21:36.451Z,N,,,56a978dd663eb9c107ccd188,,60,E120774169N35392501,MORRO_BAY_MESA,20101,,,,,,56a978dd663eb9c107ccd186
35.39222101564514,-120.77419743406185,-120.77419743406185,35.39222101564514,,N,LP,LP,,PI,ACR,2016-02-19T18:17:39.094Z,N,,,56a978de663eb9c107ccd19b,,60,E120774197N35392221,MORRO_BAY_MESA,20101,,,,,,56a978dd663eb9c107ccd18b
35.39217786117642,-120.77427548968107,-120.77427548968107,35.39217786117642,,N,LP,LP,,PI,ACR,2016-02-19T18:17:39.094Z,N,,,56a978de663eb9c107ccd19b,,60,E120774275N35392177,MORRO_BAY_MESA,20101,,,,,,56a978dd663eb9c107ccd18d
35.39228298902033,-120.77426074281391,-120.77426074281391,35.39228298902033,,N,LP,LP,,PI,ACR,2016-02-19T18:17:39.094Z,N,,,56a978de663eb9c107ccd19b,,60,E120774260N35392282,MORRO_BAY_MESA,20101,,,,,,56a978de663eb9c107ccd18f
35.3923167943321,-120.77419264120934,-120.77419264120934,35.3923167943321,,N,LP,LP,,PI,ACR,2016-02-19T18:17:39.094Z,N,,,56a978de663eb9c107ccd19b,,60,E120774192N35392316,MORRO_BAY_MESA,20101,,,,,,56a978de663eb9c107ccd191
35.39232078744645,-120.77429923817611,-120.77429923817611,35.39232078744645,,N,LP,LP,,PI,ACR,2016-02-19T18:17:39.095Z,N,,,56a978de663eb9c107ccd19b,,60,E120774299N35392320,MORRO_BAY_MESA,20101,,,,,,56a978de663eb9c107ccd193
35.3922817089463,-120.77417756408259,-120.77417756408259,35.3922817089463,,N,LP,LP,,PI,ACR,2016-02-19T18:17:39.095Z,N,,,56a978de663eb9c107ccd19b,,60,E120774177N35392281,MORRO_BAY_MESA,20101,,,,,,56a978de663eb9c107ccd195
35.39226173528972,-120.7741116102678,-120.7741116102678,35.39226173528972,,N,LP,LP,,PI,ACR,2016-02-19T18:17:39.095Z,N,,,56a978de663eb9c107ccd19b,,60,E120774111N35392261,MORRO_BAY_MESA,20101,,,,,,56a978de663eb9c107ccd197
35.39234434533287,-120.77426985873758,-120.77426985873758,35.39234434533287,,N,LP,LP,,PI,ACR,2016-02-19T18:17:39.095Z,N,,,56a978de663eb9c107ccd19b,,60,E120774269N35392344,MORRO_BAY_MESA,20101,,,,,,56a978de663eb9c107ccd199
35.39222728460756,-120.7740198288451,-120.7740198288451,35.39222728460756,,N,LP,LP,,PI,ACR,2016-02-19T18:10:20.827Z,N,,,56a978df663eb9c107ccd1a9,,60,E120774019N35392227,MORRO_BAY_MESA,20101,,,,,,56a978df663eb9c107ccd1a5
35.392270762705756,-120.77404660111922,-120.77404660111922,35.392270762705756,,N,LP,LP,,PI,ACR,2016-02-19T18:10:20.827Z,N,,,56a978df663eb9c107ccd1a9,,60,E120774046N35392270,MORRO_BAY_MESA,20101,,,,,,56a978df663eb9c107ccd1a7
35.35864934398476,-120.77372862461857,-120.77372862461857,35.35864934398476,,N,LP,LP,,PI,ACR,2016-02-18T22:58:59.682Z,N,,,56a978df663eb9c107ccd1af,,52,E120773728N35358649,MORRO_BAY_MESA,20101,,,,,,56a978df663eb9c107ccd1ad
35.35862320718392,-120.77367268928037,-120.77367268928037,35.35862320718392,,N,LP,LP,,PI,ACR,2016-02-18T22:57:22.271Z,N,,,56a978e1663eb9c107ccd1c6,,52,E120773672N35358623,MORRO_BAY_MESA,20101,,,,,,56a978df663eb9c107ccd1b2
35.35838631964151,-120.77396829601102,-120.77396829601102,35.35838631964151,,N,LP,LP,,PI,ACR,2016-02-18T22:57:22.271Z,N,,,56a978e1663eb9c107ccd1c6,,52,E120773968N35358386,MORRO_BAY_MESA,20101,,,,,,56a978df663eb9c107ccd1b4
35.35857830957141,-120.77386304568958,-120.77386304568958,35.35857830957141,,N,LP,LP,,PI,ACR,2016-02-18T22:57:22.271Z,N,,,56a978e1663eb9c107ccd1c6,,52,E120773863N35358578,MORRO_BAY_MESA,20101,,,,,,56a978e0663eb9c107ccd1b6
35.35853347513597,-120.7739995568485,-120.7739995568485,35.35853347513597,,N,LP,LP,,PI,ACR,2016-02-18T22:57:22.271Z,N,,,56a978e1663eb9c107ccd1c6,,52,E120773999N35358533,MORRO_BAY_MESA,20101,,,,,,56a978e0663eb9c107ccd1b8
35.35858741526917,-120.77392343957419,-120.77392343957419,35.35858741526917,,N,LP,LP,,PI,ACR,2016-02-18T22:57:22.271Z,N,,,56a978e1663eb9c107ccd1c6,,52,E120773923N35358587,MORRO_BAY_MESA,20101,,,,,,56a978e0663eb9c107ccd1ba
35.358495667054356,-120.77391769757723,-120.77391769757723,35.358495667054356,,N,LP,LP,,PI,ACR,2016-02-18T22:57:22.271Z,N,,,56a978e1663eb9c107ccd1c6,,52,E120773917N35358495,MORRO_BAY_MESA,20101,,,,,,56a978e0663eb9c107ccd1bc
35.35852939112665,-120.77360283276363,-120.77360283276363,35.35852939112665,,N,LP,LP,,PI,ACR,2016-02-18T22:57:22.271Z,N,,,56a978e1663eb9c107ccd1c6,,52,E120773602N35358529,MORRO_BAY_MESA,20101,,,,,,56a978e0663eb9c107ccd1be
35.358503875917066,-120.77403234312501,-120.77403234312501,35.358503875917066,,N,LP,LP,,PI,ACR,2016-02-18T22:57:22.271Z,N,,,56a978e1663eb9c107ccd1c6,,52,E120774032N35358503,MORRO_BAY_MESA,20101,,,,,,56a978e0663eb9c107ccd1c0
35.35853657025537,-120.77393075092684,-120.77393075092684,35.35853657025537,,N,LP,LP,,PI,ACR,2016-02-18T22:57:22.271Z,N,,,56a978e1663eb9c107ccd1c6,,52,E120773930N35358536,MORRO_BAY_MESA,20101,,,,,,56a978e1663eb9c107ccd1c2
35.358609757510756,-120.77395633278442,-120.77395633278442,35.358609757510756,,N,LP,LP,,PI,ACR,2016-02-18T22:57:22.271Z,N,,,56a978e1663eb9c107ccd1c6,,52,E120773956N35358609,MORRO_BAY_MESA,20101,,,,,,56a978e1663eb9c107ccd1c4
35.35923785667742,-120.81407971921976,-120.81407971921976,35.35923785667742,,N,LP,LP,,PI,ACR,2016-02-16T16:49:34.414Z,N,,TO,56a8966d663eb9c107c66b7b,,12,E121880575N37189661,MORRO_BAY_SAN_LUIS_OBISPO_1,10209,OTHE,,,,,56a8966d663eb9c107c66b79
35.35756392032724,-120.81194989310877,-120.81194989310877,35.35756392032724,,N,LP,LP,,PI,ACR,2016-02-16T17:34:23.381Z,N,,TO,56a8966d663eb9c107c66b82,,13,E121878391N37187992,MORRO_BAY_SAN_LUIS_OBISPO_1,10209,WILL,,,,,56a8966d663eb9c107c66b7e
35.357551736059065,-120.81198503928277,-120.81198503928277,35.357551736059065,,N,LP,LP,,PI,ACR,2016-02-16T17:34:23.381Z,N,,TO,56a8966d663eb9c107c66b82,,13,E121878427N37187979,MORRO_BAY_SAN_LUIS_OBISPO_1,10209,WILL,,,,,56a8966d663eb9c107c66b80
35.35747777581766,-120.81174649443248,-120.81174649443248,35.35747777581766,,N,LP,LP,,PI,ACR,2016-02-16T18:13:40.184Z,N,,TO,56a8966d663eb9c107c66b88,,13,E121878182N37187906,MORRO_BAY_SAN_LUIS_OBISPO_1,10209,WILL,,,,,56a8966d663eb9c107c66b86
35.355872438729044,-120.8094026149224,-120.8094026149224,35.355872438729044,,N,LP,LP,,PI,ACR,2016-02-16T23:11:19.723Z,N,,td,56a89674663eb9c107c66c07,,37,E121875779N37186305,MORRO_BAY_SAN_LUIS_OBISPO_1,10209,,,,,,56a89673663eb9c107c66bf7
35.35587588626897,-120.80944047461217,-120.80944047461217,35.35587588626897,,N,LP,LP,,PI,ACR,2016-02-16T23:11:19.723Z,N,,td,56a89674663eb9c107c66c07,,37,E121875818N37186308,MORRO_BAY_SAN_LUIS_OBISPO_1,10209,,,,,,56a89673663eb9c107c66bf9
35.35589714064887,-120.80941006633084,-120.80941006633084,35.35589714064887,,N,LP,LP,,PI,ACR,2016-02-16T23:11:19.723Z,N,,td,56a89674663eb9c107c66c07,,37,E121875787N37186329,MORRO_BAY_SAN_LUIS_OBISPO_1,10209,,,,,,56a89673663eb9c107c66bfb
35.35607944262833,-120.80961284934372,-120.80961284934372,35.35607944262833,,N,LP,LP,,PI,ACR,2016-02-16T23:11:19.723Z,N,,td,56a89674663eb9c107c66c07,,37,E121875995N37186511,MORRO_BAY_SAN_LUIS_OBISPO_1,10209,,,,,,56a89673663eb9c107c66bfd
35.355978406249534,-120.8095782685901,-120.8095782685901,35.355978406249534,,N,LP,LP,,PI,ACR,2016-02-16T23:11:19.723Z,N,,td,56a89674663eb9c107c66c07,,37,E121875959N37186410,MORRO_BAY_SAN_LUIS_OBISPO_1,10209,,,,,,56a89673663eb9c107c66bff
35.355967593234844,-120.80951999424897,-120.80951999424897,35.355967593234844,,N,LP,LP,,PI,ACR,2016-02-16T23:11:19.723Z,N,,td,56a89674663eb9c107c66c07,,37,E121875900N37186400,MORRO_BAY_SAN_LUIS_OBISPO_1,10209,,,,,,56a89674663eb9c107c66c01
35.35606879182103,-120.8094154882244,-120.8094154882244,35.35606879182103,,N,LP,LP,,PI,ACR,2016-02-16T23:11:19.724Z,N,,td,56a89674663eb9c107c66c07,,37,E121875793N37186501,MORRO_BAY_SAN_LUIS_OBISPO_1,10209,,,,,,56a89674663eb9c107c66c03
35.35560615058599,-120.80975400535041,-120.80975400535041,35.35560615058599,,N,LP,LP,,PI,ACR,2016-02-16T21:14:00.164Z,N,,td,56a89674663eb9c107c66c15,,15,E121876138N37186038,MORRO_BAY_SAN_LUIS_OBISPO_1,10209,,,,,,56a89674663eb9c107c66c13
35.355666127967524,-120.80940691351687,-120.80940691351687,35.355666127967524,,N,LP,LP,,PI,ACR,2016-02-16T20:54:22.577Z,N,,TO,56a89675663eb9c107c66c26,,14,E121875783N37186098,MORRO_BAY_SAN_LUIS_OBISPO_1,10209,,,,,,56a89675663eb9c107c66c18
35.35567340303086,-120.80947804928357,-120.80947804928357,35.35567340303086,,N,LP,LP,,PI,ACR,2016-02-16T20:54:22.577Z,N,,TO,56a89675663eb9c107c66c26,,14,E121875856N37186106,MORRO_BAY_SAN_LUIS_OBISPO_1,10209,,,,,,56a89675663eb9c107c66c1a
35.35571649475405,-120.80952980946235,-120.80952980946235,35.35571649475405,,N,LP,LP,,PI,ACR,2016-02-16T20:54:22.577Z,N,,TO,56a89675663eb9c107c66c26,,14,E121875909N37186149,MORRO_BAY_SAN_LUIS_OBISPO_1,10209,,,,,,56a89675663eb9c107c66c1c
35.35554949516541,-120.80936089774711,-120.80936089774711,35.35554949516541,,N,LP,LP,,PI,ACR,2016-02-16T20:54:22.578Z,N,,TO,56a89675663eb9c107c66c26,,14,E121875736N37185982,MORRO_BAY_SAN_LUIS_OBISPO_1,10209,,,,,,56a89675663eb9c107c66c1e
35.35552528052641,-120.8092769710465,-120.8092769710465,35.35552528052641,,N,LP,LP,,PI,ACR,2016-02-16T20:54:22.578Z,N,,TO,56a89675663eb9c107c66c26,,14,E121875650N37185958,MORRO_BAY_SAN_LUIS_OBISPO_1,10209,,,,,,56a89675663eb9c107c66c20
35.35574845065525,-120.80954093153882,-120.80954093153882,35.35574845065525,,N,LP,LP,,PI,ACR,2016-02-16T20:54:22.578Z,N,,TO,56a89675663eb9c107c66c26,,14,E121875920N37186181,MORRO_BAY_SAN_LUIS_OBISPO_1,10209,,,,,,56a89675663eb9c107c66c22
35.355519378755204,-120.80958142331312,-120.80958142331312,35.355519378755204,,N,LP,LP,,PI,ACR,2016-02-16T20:54:22.578Z,N,,TO,56a89675663eb9c107c66c26,,15,E121875961N37185951,MORRO_BAY_SAN_LUIS_OBISPO_1,10209,,,,,,56a89675663eb9c107c66c24
35.37479488568645,-120.85224663873868,-120.85224663873868,35.37479488568645,,R,LP,LP,,PI,ACR,2016-02-18T23:53:44.540Z,O,,TO,56a99547663eb9c107cce375,,2,E121919682N37205151,MORRO_BAY_SAN_LUIS_OBISPO_1,10209,WILL,,,,,56a99547663eb9c107cce373
35.356040481297505,-120.8095451600105,-120.8095451600105,35.356040481297505,,R,LP,LP,,PI,ACR,2016-02-16T22:38:30.109Z,O,,td,56a89674663eb9c107c66c07,,37,E121875925N37186472,MORRO_BAY_SAN_LUIS_OBISPO_1,10209,,,,,,56a89674663eb9c107c66c05
35.35674621375846,-120.81040058607284,-120.81040058607284,35.35674621375846,,R,LP,LP,,PI,ACR,2016-02-19T20:21:23.227Z,O,IC,SD,56a8966d663eb9c107c66b8d,,38,E121876803N37187177,MORRO_BAY_SAN_LUIS_OBISPO_1,10209,,,,,,56a8966d663eb9c107c66b8b
35.3566331320446,-120.81039397505725,-120.81039397505725,35.3566331320446,,R,LP,LP,,PI,ACR,2016-02-19T21:50:08.919Z,O,IC,SD,56a89670663eb9c107c66baf,,38,E121876796N37187064,MORRO_BAY_SAN_LUIS_OBISPO_1,10209,,,,,,56a8966e663eb9c107c66b98
35.35670149500492,-120.81043670171853,-120.81043670171853,35.35670149500492,,R,LP,LP,,PI,ACR,2016-02-20T00:28:08.668Z,O,IC,SD,56a89670663eb9c107c66baf,,38,E121876840N37187132,MORRO_BAY_SAN_LUIS_OBISPO_1,10209,,,,,,56a8966f663eb9c107c66ba6
37.950981898,-121.8945492,-121.8945492,37.950981898,,R,MI,MI,,PI,ACR,2016-02-16T16:09:01.885Z,C,,FBA,56a95bca663eb9c107cb8fb0,,,56c21af59304aa722d4bb18c,PITTSBURG_SAN_RAMON,20121,OAKD,,,,,56c21af59304aa722d4bb18c
37.95059341309782,-121.89465464243004,-121.89465464243004,37.95059341309782,,N,MI,MI,,PI,ACR,2016-02-11T21:13:35.784Z,N,,,56a95bca663eb9c107cb8fb8,,4,E121894654N37950593,PITTSBURG_SAN_RAMON,20121,OAK ,,,,,56a95bca663eb9c107cb8fb4
37.95043016079026,-121.89471258074052,-121.89471258074052,37.95043016079026,,N,MI,MI,,PI,ACR,2016-02-11T21:14:50.180Z,N,,,56a95bca663eb9c107cb8fb8,,4,E121894712N37950430,PITTSBURG_SAN_RAMON,20121,OAK ,,,,,56a95bca663eb9c107cb8fb6
37.950702336027945,-121.89456429042956,-121.89456429042956,37.950702336027945,,N,MI,MI,,PI,ACR,2016-02-11T21:11:54.127Z,N,,,56a95bcb663eb9c107cb8fbe,,4,E121894564N37950702,PITTSBURG_SAN_RAMON,20121,OAK ,,,,,56a95bcb663eb9c107cb8fbc
37.92866635143227,-121.88933242504875,-121.88933242504875,37.92866635143227,,N,MI,MI,,PI,ACR,2016-02-17T22:13:07.083Z,N,,,56a95bcb663eb9c107cb8fc3,,36,E121889332N37928666,PITTSBURG_SAN_RAMON,20121,,,,,,56a95bcb663eb9c107cb8fc1
37.922259134,-121.887408815,-121.887408815,37.922259134,,R,MI,MI,,PI,ACR,2016-02-16T16:13:22.134Z,C,,R2A,56a95bcb663eb9c107cb8fca,,,56c21b209304aa722d4bb256,PITTSBURG_SAN_RAMON,20121,OAKD,,,,,56c21b209304aa722d4bb256
37.91671492931027,-121.88580777417371,-121.88580777417371,37.91671492931027,,N,MI,MI,,PI,ACR,2016-02-12T21:20:08.770Z,N,,,56a95bcd663eb9c107cb8fee,,38,E121885807N37916714,PITTSBURG_SAN_RAMON,20121,OAKD,,,,,56a95bcd663eb9c107cb8fec
37.913622174712906,-121.88494504085207,-121.88494504085207,37.913622174712906,,N,MI,MI,,PI,ACR,2016-02-12T22:37:08.424Z,N,,,56a95bcd663eb9c107cb8ff5,,39,E121884945N37913622,PITTSBURG_SAN_RAMON,20121,OAKV,,,,,56a95bcd663eb9c107cb8ff3
37.954158337554375,-121.89290386581536,-121.89290386581536,37.954158337554375,,N,MI,MI,,PI,ACR,2016-02-11T19:41:51.289Z,N,,,56a95bca663eb9c107cb8fa8,,30,E121892903N37954158,PITTSBURG_SAN_RAMON,20121,BUCK,,,,,56a95bca663eb9c107cb8fa6
37.95112424969756,-121.89460011824197,-121.89460011824197,37.95112424969756,,N,MI,MI,,PI,ACR,2016-02-16T16:08:41.256Z,N,,,56a95bca663eb9c107cb8fb0,,4,E121894600N37951124,PITTSBURG_SAN_RAMON,20121,PING,,,,,56a95bca663eb9c107cb8fae
37.95084504452166,-121.89450395415973,-121.89450395415973,37.95084504452166,,R,MI,MI,,PI,ACR,2016-02-16T16:08:30.039Z,C,,FBB,56a95bca663eb9c107cb8fb0,,4,E121894503N37950845,PITTSBURG_SAN_RAMON,20121,OAKD,,,,,56a95bca663eb9c107cb8fac
37.91360312781412,-121.88490395021226,-121.88490395021226,37.91360312781412,,R,MI,MI,,PI,ACR,2016-02-12T22:35:48.529Z,C,,R3A,56a95bcd663eb9c107cb8ff5,,39,E121884903N37913603,PITTSBURG_SAN_RAMON,20121,OAKV,,,,,56a95bcd663eb9c107cb8ff1
37.91302197487368,-121.88473591135433,-121.88473591135433,37.91302197487368,,R,MI,MI,,PI,ACR,2016-02-12T22:37:44.498Z,C,,R2A,56a95bcd663eb9c107cb8ffb,,40,E121884735N37913021,PITTSBURG_SAN_RAMON,20121,OAKD,,,,,56a95bcd663eb9c107cb8ff9
37.92231058335223,-121.88744998615249,-121.88744998615249,37.92231058335223,,R,MI,MI,,PI,ACR,2016-02-16T16:12:11.335Z,C,,R2A,56a95bcb663eb9c107cb8fca,,37,E121887449N37922310,PITTSBURG_SAN_RAMON,20121,OAKD,,,,,56a95bcb663eb9c107cb8fc6
37.922333189789136,-121.88747318839192,-121.88747318839192,37.922333189789136,,R,MI,MI,,PI,ACR,2016-02-16T16:12:59.107Z,C,,R2A,56a95bcb663eb9c107cb8fca,,37,E121887473N37922333,PITTSBURG_SAN_RAMON,20121,OAKD,,,,,56a95bcb663eb9c107cb8fc8
37.92133942143397,-121.88715346527853,-121.88715346527853,37.92133942143397,,N,MI,MI,,PI,ACR,2016-02-15T17:30:18.295Z,N,,,56a95bcb663eb9c107cb8fd2,,38,E121887153N37921339,PITTSBURG_SAN_RAMON,20121,OAKD,,,,,56a95bcb663eb9c107cb8fce
37.92123783784266,-121.88710333593575,-121.88710333593575,37.92123783784266,,R,MI,MI,,PI,ACR,2016-02-15T17:34:36.304Z,C,,R2A,56a95bcb663eb9c107cb8fd2,,38,E121887103N37921237,PITTSBURG_SAN_RAMON,20121,OAKD,,,,,56a95bcb663eb9c107cb8fd0
37.921146425019984,-121.8871063063048,-121.8871063063048,37.921146425019984,,R,MI,MI,,PI,ACR,2016-02-15T18:13:39.828Z,C,,R3A,56a95bcc663eb9c107cb8fe0,,38,E121887106N37921146,PITTSBURG_SAN_RAMON,20121,OAKD,,,,,56a95bcc663eb9c107cb8fd6
37.92116286331563,-121.88713320674474,-121.88713320674474,37.92116286331563,,R,MI,MI,,PI,ACR,2016-02-15T17:41:56.535Z,C,,R4A,56a95bcc663eb9c107cb8fe0,,38,E121887133N37921162,PITTSBURG_SAN_RAMON,20121,OAKK,,,,,56a95bcc663eb9c107cb8fd8
37.92115957989977,-121.8871766234366,-121.8871766234366,37.92115957989977,,N,MI,MI,,PI,ACR,2016-02-15T17:45:01.429Z,N,,,56a95bcc663eb9c107cb8fe0,,38,E121887176N37921159,PITTSBURG_SAN_RAMON,20121,OAKD,,,,,56a95bcc663eb9c107cb8fde
37.92109131911203,-121.88708842402228,-121.88708842402228,37.92109131911203,,N,MI,MI,,PI,ACR,2016-02-15T17:47:17.262Z,N,,,56a95bcc663eb9c107cb8fe0,,38,E121887088N37921091,PITTSBURG_SAN_RAMON,20121,OAKD,,,,,56a95bcc663eb9c107cb8fdc
37.920738499979066,-121.88704600659099,-121.88704600659099,37.920738499979066,,R,MI,MI,,PI,ACR,2016-02-15T18:13:39.828Z,C,,R3A,56a95bcc663eb9c107cb8fe0,,38,E121887046N37920738,PITTSBURG_SAN_RAMON,20121,OAKD,,,,,56a95bcc663eb9c107cb8fda
37.920009994114416,-121.88683624250572,-121.88683624250572,37.920009994114416,,N,MI,MI,,PI,ACR,2016-02-15T17:57:50.677Z,N,,,56a95bcd663eb9c107cb8fe9,,38,E121886836N37920009,PITTSBURG_SAN_RAMON,20121,OAKD,,,,,56a95bcc663eb9c107cb8fe7
37.920787165,-121.887005773,-121.887005773,37.920787165,,R,MI,MI,,PI,ACR,2016-02-15T18:12:37.921Z,C,,R4A,56a95bcc663eb9c107cb8fe0,,,56c21b359304aa722d4bb2c2,PITTSBURG_SAN_RAMON,20121,OAKD,,,,,56c21b359304aa722d4bb2c2
37.90809679833428,-121.88334681570686,-121.88334681570686,37.90809679833428,,R,MI,MI,,PI,ACR,2016-02-16T16:26:16.001Z,C,,R2A,56a95bce663eb9c107cb9006,,41,E121883346N37908096,PITTSBURG_SAN_RAMON,20121,,,,,,56a95bcd663eb9c107cb8ffe
37.90803706116391,-121.88351563062044,-121.88351563062044,37.90803706116391,,N,MI,MI,,PI,ACR,2016-02-15T20:28:10.631Z,N,,,56a95bce663eb9c107cb9006,,13,E121883515N37908037,PITTSBURG_SAN_RAMON,20121,OAKD,,,,,56a95bce663eb9c107cb9000
37.907818005416345,-121.88329193859187,-121.88329193859187,37.907818005416345,,R,MI,MI,,PI,ACR,2016-02-16T16:34:17.366Z,C,,R1A,56a95bce663eb9c107cb9006,,41,E121883291N37907818,PITTSBURG_SAN_RAMON,20121,,,,,,56a95bce663eb9c107cb9002
37.907743360333605,-121.88321864978582,-121.88321864978582,37.907743360333605,,R,MI,MI,,PI,ACR,2016-02-16T16:33:59.529Z,C,,R2A,56a95bce663eb9c107cb9006,,41,E121883218N37907743,PITTSBURG_SAN_RAMON,20121,,,,,,56a95bce663eb9c107cb9004
37.89019431236579,-121.87713941071056,-121.87713941071056,37.89019431236579,,N,MI,MI,,PI,ACR,2016-02-15T21:42:01.618Z,N,,,56a95bce663eb9c107cb900e,,45,E121877139N37890194,PITTSBURG_SAN_RAMON,20121,,,,,,56a95bce663eb9c107cb900c
37.899692682,-121.880812882,-121.880812882,37.899692682,,R,EB,EB,,PI,ACR,2016-02-19T17:45:39.540Z,C,,BCS,56c1c9d39304aa722d4a4e7c,,,56c754e59ef311ae1c395166,PITTSBURG_TASSAJARA,20119,,,,,,56c754e59ef311ae1c395166
37.899707291,-121.880826733,-121.880826733,37.899707291,,R,EB,EB,,PI,ACR,2016-02-19T17:50:11.795Z,C,,R3A,56c1c9d39304aa722d4a4e7c,,,56c755d29ef311ae1c395216,PITTSBURG_TASSAJARA,20119,,,,,,56c755d29ef311ae1c395216
37.9541862299162,-121.89263924197022,-121.89263924197022,37.9541862299162,,N,EB,EB,,PI,ACR,2016-02-17T21:38:30.387Z,N,,,56c1c9c89304aa722d4a4de9,,30,E121892639N37954186,PITTSBURG_TASSAJARA,20119,OAKD,,,,,56c1c9c89304aa722d4a4de7
37.92228498727869,-121.8874357417847,-121.8874357417847,37.92228498727869,,N,EB,EB,,PI,ACR,2016-02-17T23:07:08.351Z,N,,,56c1c9cd9304aa722d4a4e22,,9,E121887435N37922284,PITTSBURG_TASSAJARA,20119,OAKD,,,,,56c1c9cc9304aa722d4a4e18
37.922249888364696,-121.88739347845518,-121.88739347845518,37.922249888364696,,N,EB,EB,,PI,ACR,2016-02-17T23:05:47.965Z,N,,,56c1c9cd9304aa722d4a4e22,,9,E121887393N37922249,PITTSBURG_TASSAJARA,20119,OAKD,,,,,56c1c9cd9304aa722d4a4e1c
